target,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99,col_100,col_101,col_102,col_103,col_104,col_105,col_106,col_107,col_108,col_109,col_110,col_111,col_112,col_113,col_114,col_115,col_116,col_117,col_118,col_119,col_120,col_121,col_122,col_123,col_124,col_125,col_126,col_127
0.7105263157894737,0.0067467284,0.028352674,-0.008376075,-0.006146649,0.021600308,-0.018224359,0.030467527,0.008636782,0.016722811,-0.023967355,-0.047511514,0.004479053,-0.033266764,-0.014794047,0.032237273,0.014941905,0.019865073,0.023683732,0.032963436,-0.032836918,-0.011435396,0.023308825,0.018399809,-0.018566977,0.0087410975,-0.02071629,0.0071865967,-0.025756497,-0.0041490505,0.041172512,0.003675942,0.03034192,0.002398453,-0.009681581,-0.026910191,-0.043750245,0.022824768,-0.001761687,0.03472831,-0.06305738,-0.00729215,-0.006862935,-0.012023201,-0.0004714274,-0.007376693,-0.010716319,0.008088101,0.023728296,-0.0021118529,-0.020885896,-0.022295821,0.0006592994,-0.0048201857,-0.02086548,-0.012264868,0.06988997,0.020221226,0.030955344,0.027988689,-0.023594359,-0.00044961195,-0.03145142,0.0017766295,-0.0108713405,0.006772918,-0.005793829,-0.011228204,0.014101595,0.019929389,0.012980066,-0.014841612,-0.025077466,0.023811016,0.024960957,0.012064893,0.011850429,0.015018977,0.036399864,-0.0048016026,0.021241894,-0.04104323,-0.042401947,0.017630791,-0.011627716,-0.0026999263,-0.020874003,-0.039907504,0.017555153,0.017855316,0.013740402,0.039549306,0.006335574,0.039544933,0.012110966,-0.010008458,0.0078513,-0.008926891,-0.01257807,0.030645484,0.0006988022,0.016642213,0.033693857,0.023933599,0.001088656,0.0016940926,0.03892973,0.015795533,0.012745561,-0.024657806,0.026257632,0.040449236,0.024604686,0.012069227,0.043896824,0.001436163,-0.009213061,0.009432642,-0.00016759036,0.014005131,0.02762834,-0.01037312,0.0055030487,-0.016264686,-0.00786068,-0.016083034,0.03921795,0.028356386,-0.009658113
0.7368421052631579,0.004393623,0.024157902,-0.0030699747,-0.006028968,0.020001808,-0.00798629,0.022736926,0.007310235,0.013925018,-0.026214564,-0.037924368,0.0012336273,-0.020148847,-0.00963891,0.020573448,0.0060038613,0.013881819,0.017202273,0.025226017,-0.019929186,-0.007972903,0.016005049,0.018518437,-0.016534256,0.0024880455,-0.015682796,0.0026146446,-0.01667118,0.0030041102,0.028635567,0.0024329307,0.022131454,0.0025104873,-0.00478301,-0.016626088,-0.034916922,0.0142035205,-0.004061064,0.025215544,-0.04659456,-0.0112451,-0.0067518246,-0.0064990143,0.0006027511,-0.009227887,-0.008780574,0.0082544815,0.018899996,0.0040700613,-0.016294857,-0.014478449,-0.002260926,0.000811342,-0.013854961,-0.00803926,0.05363028,0.011377683,0.024009686,0.019860413,-0.017702084,-0.0030632748,-0.027472993,0.0029843051,-0.009554274,0.0019671235,-0.005003794,-0.014207184,0.0089301085,0.011538245,0.005611712,-0.009028379,-0.025029628,0.015380348,0.023355883,0.011609,0.0036633464,0.011455277,0.02781755,-0.0005026862,0.011967271,-0.02034581,-0.02778866,0.01195783,-0.01650688,0.00039725206,-0.007825039,-0.023264054,0.010830759,0.007464837,0.007441703,0.03295811,0.0032235577,0.022707103,0.011043306,-0.004586909,0.009052093,0.0006467054,-0.0018815185,0.0173385,0.0046344306,0.011793412,0.025846643,0.013344509,0.00017499685,0.00050081674,0.025738891,0.015752934,0.004802741,-0.012780802,0.021540137,0.029300574,0.013615762,0.007783487,0.024332974,0.0010346477,-0.003287184,0.011171855,-0.003665835,0.014209415,0.022771174,-0.009254297,0.0013260053,-0.008528406,-0.00424397,-0.012299514,0.024742134,0.018869566,-0.0046868944
0.7631578947368421,-0.00083901186,0.018472265,-0.004804457,-0.005078464,0.00982349,-0.008340204,0.012788658,0.0028407811,0.008198507,-0.01546274,-0.023900468,0.0055571226,-0.013110861,-0.012723211,0.022655038,0.009643413,0.0068951165,0.014942986,0.018330794,-0.016426397,-0.0055930493,0.008955858,0.0068092174,-0.012225147,0.0031004953,-0.017103499,-0.0005900296,-0.010079653,0.0006575732,0.023243561,0.0032951166,0.018031554,0.0028285435,-0.008068684,-0.01444214,-0.025352508,0.012124191,0.00056126405,0.01942676,-0.044032432,-0.0078173,-0.005374282,-0.007808267,0.0019722092,-0.0055013523,-0.0061718314,0.0023242934,0.010971384,0.0012052058,-0.014577216,-0.016355729,0.0029562393,-0.000685235,-0.0103838295,-0.0094161555,0.040432557,0.0059258663,0.017699938,0.013611866,-0.018504042,-0.0024757904,-0.01599682,0.0042636488,-0.0047745155,0.0014350625,-0.004126863,-0.012770329,0.01035466,0.011977368,0.008907554,-0.0061450195,-0.01976955,0.017198505,0.018277965,0.0078072925,0.00867913,0.009858432,0.022023184,-0.0019096547,0.013654364,-0.022603124,-0.020912558,0.016341342,-0.007890807,-0.00051384233,-0.012225722,-0.023732685,0.010830072,0.0119797075,0.010014529,0.025946818,0.006808835,0.020367987,0.0107740415,-0.005954055,0.005585318,-0.004085295,-0.00827585,0.016204078,-0.00042025823,0.013925262,0.01976985,0.0154190585,0.0014173806,-0.0026333532,0.019995729,0.007214498,0.002580792,-0.01330743,0.015066198,0.024863321,0.011181385,0.0028830436,0.024157768,-0.0023330126,0.0019756597,0.005257145,-0.000970068,0.0078399945,0.01887352,-0.0062252018,0.0065892353,-0.0095548155,-0.0067737806,-0.0053170733,0.018426675,0.01643421,-0.006072585
0.7631578947368421,6.096551e-05,0.011510791,-0.0033532537,-0.004694491,0.004784632,-0.009427978,0.011661428,0.0057177306,0.006496082,-0.01182997,-0.015612055,0.007519104,-0.012482953,-0.0069154035,0.016321287,0.008741904,0.006544141,0.008360467,0.01616648,-0.015707664,0.0004934633,0.0047019073,0.007344474,-0.003219491,0.0025050938,-0.013094432,0.004647585,-0.013270486,-0.0010308858,0.012909423,0.00076178234,0.010184512,-0.0047075637,-0.005460775,-0.013150871,-0.016920874,0.011531525,0.0034815301,0.016632603,-0.032179896,0.0015030676,-0.0018720531,-0.0005137323,-0.00091960974,-0.007431191,-0.0007710977,0.0012890652,0.0057228245,-0.0062928065,-0.012254949,-0.009568224,-0.0004287311,-0.0006190041,-0.009420515,-0.0010887109,0.031453244,0.008472668,0.010411573,0.008978326,-0.009706018,-0.005917911,-0.0146655245,-0.00033699596,0.0014125338,-0.00014246622,-0.0071174866,-0.0047252676,0.011469199,0.010097505,0.007944191,-0.0066427314,-0.011486319,0.008427276,0.011693482,0.0099213645,0.004475804,0.005530417,0.013571462,-0.0033987025,0.010892593,-0.015579091,-0.015838163,0.011133788,-0.0011554419,-0.003955004,-0.010603726,-0.014248562,0.011774653,0.0063012885,0.005998186,0.012529679,0.0014676691,0.018445347,0.0034311933,-0.008637333,0.0036759737,-0.00629366,-0.0059876186,0.013361242,0.005934136,0.005212,0.010895639,0.009453006,0.002448323,-0.00033325067,0.013699682,0.0071362113,0.008184712,-0.009123635,0.011471272,0.018474616,0.01378219,0.0018734273,0.017453153,0.0040848753,-0.0011675996,0.0014340815,0.0028432044,0.0073482804,0.009592902,-0.0064957486,0.0053596077,-0.009824626,-0.006695233,0.0014850724,0.018931957,0.015142624,-0.0047595142
0.7543859649122807,-0.0017810654,0.020775842,-0.0068357745,0.0022277348,0.007152022,-0.013825359,0.013295994,0.0057606953,0.010264069,-0.016585799,-0.023147145,0.0017881115,-0.013532165,-0.009513218,0.023055006,0.003979028,0.010212121,0.007419104,0.017454835,-0.017847613,-0.008958413,0.0123867495,0.009811635,-0.012273689,0.002022734,-0.011241095,0.007861465,-0.018917069,-0.0035545405,0.020723594,0.0041624564,0.020886436,-0.003225273,-0.0053956406,-0.015210207,-0.020146549,0.010500581,-0.0015713569,0.01738737,-0.037693523,-0.0011297073,0.0022087141,-0.009080698,-0.0022840044,-0.005334697,-0.00075854704,0.005449522,0.010014042,-0.0007961907,-0.010811861,-0.014202667,0.0019572764,-0.0048391507,-0.014444899,-0.00238447,0.035994433,0.010046898,0.013525627,0.0159068,-0.019621916,-0.006431825,-0.013857127,-0.0013044615,-0.0037551038,0.00038779218,-0.0069447607,-0.008333001,0.0064288345,0.011584247,0.011286623,-0.008618129,-0.014464437,0.015282534,0.015233762,0.0065485486,0.009208721,0.006648445,0.021727078,-0.00640681,0.013373051,-0.019187804,-0.027999703,0.00987197,-0.004309273,-0.0019301911,-0.013394046,-0.024576932,0.014806394,0.008233139,0.010167352,0.021615162,0.0034209487,0.018369636,0.0047301278,-0.0046035927,0.005556779,-0.0013618949,-0.009289341,0.013153491,0.0033948617,0.007143649,0.016177578,0.008767644,-0.0016147743,-0.0020777066,0.025129512,0.006726353,0.004641575,-0.017279098,0.0126639,0.023676487,0.010501755,0.0041905157,0.028173856,0.004748,-5.630951e-05,0.003161667,-0.00018163404,0.004423719,0.014336226,-0.009537169,0.0074249,-0.01438106,-0.0009061267,-0.0053829043,0.022624234,0.01588291,-0.005236083
0.7456140350877193,-0.0017169821,0.02070838,-0.00864901,-0.003695801,0.019269617,-0.011974641,0.019921428,0.009597982,0.014106774,-0.022755109,-0.028734514,0.0003706639,-0.022488263,-0.015051105,0.019030148,0.0065056696,0.012109868,0.014239518,0.022744365,-0.0242552,-0.0062782797,0.015096906,0.017066095,-0.011647549,0.0025793654,-0.015457454,0.00054933265,-0.01720241,0.00018915361,0.026765537,0.00045186194,0.026015567,0.0041976455,-0.009859158,-0.019542033,-0.030978732,0.011034465,0.0003732414,0.024628937,-0.04921646,-0.0040769777,-0.004455962,-0.0049891565,-0.0014557258,-0.009444405,-0.005484578,0.0056847315,0.013229457,-0.0021052393,-0.0120728165,-0.01776097,0.002782504,-0.0031953498,-0.012670911,-0.0079393275,0.052989285,0.012317331,0.01853843,0.014448572,-0.023092296,-0.0040986105,-0.024873834,0.0040123346,-0.0090139,0.005016637,-0.00432962,-0.016523074,0.011338666,0.015699139,0.006213874,-0.0058594327,-0.023094341,0.011046353,0.023978421,0.0143109765,0.009849322,0.014369939,0.025827842,-0.0043597003,0.013596496,-0.026255177,-0.024387673,0.015022641,-0.015379246,0.0017418362,-0.0100422865,-0.025653731,0.013282549,0.0146063175,0.0074083917,0.02604698,0.0037045297,0.02219831,0.011806744,-0.0059223324,0.010488124,-1.0929879e-05,-0.005245985,0.025200164,0.0014638047,0.0106895035,0.022585092,0.013871662,0.0042167334,0.005540332,0.02878937,0.014768429,0.010594032,-0.014171433,0.013885636,0.027525917,0.015434825,0.008323648,0.030573735,-0.0004924111,-0.0022477354,0.012806673,0.000801277,0.016930645,0.024011368,-0.007505951,0.005865043,-0.013862649,-0.006901521,-0.010153084,0.026316397,0.022584224,-0.010625449
0.7631578947368421,0.001304398,0.022441646,-0.004221738,-0.0013440634,0.01835638,-0.008868612,0.02639124,0.00939933,0.012326793,-0.020497661,-0.03784832,-0.00013519281,-0.026750725,-0.011710646,0.024725351,0.008550086,0.011758137,0.018354995,0.028484866,-0.02645423,-0.012220774,0.0166649,0.011541082,-0.016773146,0.0043175085,-0.016946362,0.0022954831,-0.021601325,-0.004227401,0.034434248,0.0025256649,0.025383472,0.0010342126,-0.011885313,-0.020688681,-0.035438515,0.0147491535,7.459889e-05,0.023585288,-0.048724215,-0.008360014,-0.0030258058,-0.0064227735,-0.0015122464,-0.010908294,-0.01114341,0.007147809,0.020101324,0.0016135381,-0.012726953,-0.022044986,0.005480098,0.00069578167,-0.012577843,-0.006012531,0.050782826,0.012230185,0.026454043,0.022584898,-0.01819609,-0.0016910327,-0.02882851,-0.0022433845,-0.0069364994,0.0005232373,-0.0050620115,-0.014529795,0.0049263574,0.016658572,0.009742725,-0.008048087,-0.023671282,0.017255249,0.021594105,0.013719308,0.012669503,0.007800293,0.03336494,-0.002114511,0.021039475,-0.027044434,-0.035038657,0.014430845,-0.009997093,0.003787788,-0.015336871,-0.030680932,0.019793367,0.0108422125,0.008316441,0.025547056,0.0039882623,0.03262452,0.007970275,-0.0065321573,0.0038493215,-0.002339723,-0.0060168062,0.019419914,0.0059681823,0.014200178,0.02686229,0.016765367,-0.0020314953,-0.0025247703,0.027704779,0.009454699,0.004068654,-0.02159379,0.01881211,0.03393452,0.017763268,0.010798259,0.030167943,0.0020735993,-0.0011826813,0.008586279,-0.0032341199,0.01059723,0.02306689,-0.007851306,0.009226052,-0.016943814,-0.0031187134,-0.013166271,0.030152187,0.026538046,-0.01284312
0.7631578947368421,0.0022776618,0.023698926,-0.0053870208,-0.005000335,0.02051972,-0.013625711,0.021375114,0.013524072,0.0145754665,-0.029018,-0.041205555,0.0010327627,-0.023289664,-0.011896131,0.028677737,0.010435708,0.01860387,0.019711914,0.033581197,-0.023272818,-0.01087586,0.015607254,0.017893132,-0.016075991,0.0056620296,-0.023623731,0.001996091,-0.020078637,-0.0019984771,0.038196277,-0.00088275166,0.032072477,0.00090694375,-0.0076550962,-0.026209857,-0.037069038,0.019442642,0.0016700842,0.028263383,-0.053064313,-0.010560838,-0.0022997388,-0.011405715,0.002346196,-0.007465243,-0.0104630375,0.008545756,0.02159201,0.003770447,-0.018068166,-0.018763328,0.0014808597,0.00025241674,-0.017236758,-0.010686734,0.05682245,0.014654616,0.029339906,0.021279637,-0.02291572,0.0018620703,-0.02589699,0.0049779364,-0.008961811,0.0038832284,-0.005779231,-0.016449519,0.009651801,0.017385658,0.0031513188,-0.012416734,-0.025014024,0.018997775,0.024095727,0.010950422,0.0133995805,0.013687688,0.036000222,-0.008818321,0.016422063,-0.029756881,-0.038005415,0.020475188,-0.011986669,0.0039767204,-0.008357627,-0.032309916,0.020941429,0.015338811,0.006857548,0.0329439,0.0028442505,0.03392683,0.010105169,-0.010932916,0.011070956,-0.0021796322,-0.006388918,0.025622375,0.00087743864,0.01100175,0.031050276,0.018066393,0.0020958935,0.0051781824,0.036446493,0.014171611,0.004489359,-0.0157955,0.020211231,0.031363886,0.018381609,0.009363587,0.03542256,0.0039705,-0.0048222495,0.013839111,-0.0001806661,0.013521147,0.025312955,-0.015625084,0.0071870796,-0.011333597,-0.005903629,-0.011723917,0.031238593,0.028718475,-0.0137917055
0.7807017543859649,0.0036604465,0.013755463,-0.0023274128,-0.0011457272,0.014161838,-0.004768294,0.013291633,0.008409185,0.006378863,-0.01492517,-0.018738082,-0.004285281,-0.00924097,-0.0042068353,0.015085198,0.0025773114,0.007710691,0.007381504,0.011525941,-0.010919726,-0.0100569995,0.007993572,0.013910451,-0.011092715,0.00094576844,-0.013447883,0.00017528047,-0.01190699,0.0051929164,0.014473452,-0.0018323521,0.011886564,0.0057159034,-0.0037735498,-0.01067414,-0.02542195,0.012034813,0.001964784,0.014340174,-0.028946502,-0.0032509796,-0.0055138124,-0.006307709,-0.0012062823,-0.004663817,-0.0062792967,0.0046849586,0.010330403,0.00090004224,-0.00884898,-0.011747597,-0.0023643114,0.0013875705,-0.011191291,-0.0037688832,0.032331973,0.0037080606,0.015327952,0.016088074,-0.008205909,0.0029168816,-0.011861972,0.003206456,-0.00951446,-0.000751115,-0.0028497607,-0.009957063,0.0038306871,0.009537581,0.0012095282,-0.005385644,-0.013617684,0.00832984,0.017194433,0.011180418,0.0065006847,0.0030043344,0.018406667,-0.0029530446,0.0067222845,-0.017197287,-0.014176571,0.007077247,-0.0064075952,0.0006752064,-0.0026630175,-0.020352012,0.010301598,0.0058258697,0.010318275,0.015683645,0.003339286,0.011918046,0.005603892,-0.005141124,0.010968244,-0.0009811957,0.001421693,0.013903598,0.00178227,0.00331284,0.017441059,0.014201136,-0.004010585,0.00016815128,0.013844545,0.009718889,0.003029057,-0.008931623,0.012546341,0.014726616,0.008915837,0.0069162687,0.018546985,5.7482932e-05,0.00071730476,0.008650674,0.0035418859,0.0143161435,0.014585352,-0.009142913,0.0070216404,-0.008270111,0.0022567913,-0.0087303445,0.017778378,0.012332675,-0.004873334
0.7807017543859649,-0.0024207232,0.0045352345,0.0013706882,-0.0015197578,0.009625266,-0.0010819015,0.0080938665,0.0043344446,0.005809138,-0.005971033,-0.012186406,0.002068078,-0.0041581197,-0.005266738,0.007902304,0.0031993657,0.0066506607,0.00725297,0.010718174,-0.011410146,-0.003756449,0.0030429538,0.0045495196,-0.0025464874,0.0034468255,-0.0037427645,0.002226179,-0.0078320205,-0.0014068908,0.006532646,-0.0023273479,0.00521087,-0.001988099,-0.0008320561,-0.0055845864,-0.011452166,0.005543986,-0.002922344,0.009949543,-0.015523531,-0.0056910045,-0.0021488168,3.9645747e-06,0.003352052,0.00082484155,0.0003685499,0.0034751573,0.009504535,0.00033801174,-0.005950417,-0.007917814,0.00017890417,0.0022659425,-0.008551657,-0.0051148715,0.020556169,0.0024246937,0.010840027,0.0040949695,-0.008844162,0.0026798022,-0.009269628,-0.00027370822,0.00021996896,-0.0005981504,-0.0030183305,-0.0050904406,-0.00043029973,0.005030626,-0.0025456045,-0.0015709363,-0.010255903,0.007698587,0.006763573,0.0015454277,0.005406145,0.0014979835,0.012616873,-0.0020934439,0.007822091,-0.011639614,-0.010957486,0.0014593888,-0.007271692,2.4715258e-05,-0.0024541668,-0.0072174575,0.006128147,0.0043482417,0.0029562877,0.014034629,0.00083306053,0.01264665,0.00023557068,-0.00030734568,0.0053482056,-0.002381611,-0.0032301066,0.007417554,-0.0021849,-0.0002795126,0.008786695,0.007208979,-0.0038592373,0.001441745,0.007080302,0.0025555105,0.003169754,-0.008226506,0.0067764376,0.012597869,0.0056309984,0.0029235664,0.008690481,-0.0010130801,-0.001369161,0.0075322846,-0.004274266,0.004008425,0.0075038723,-0.0051791607,-0.0013184238,-0.006838796,0.0013977416,-0.0057604243,0.009001113,0.008868702,-0.00055593875
0.7894736842105263,-0.0006479079,0.013318639,-0.006310874,0.0006391953,0.011035445,-0.0011647643,0.013617731,0.007501809,0.004597678,-0.013442101,-0.019034708,-0.0021492532,-0.012345855,-0.0067080767,0.012021762,0.0015802024,0.0045768316,0.0075749373,0.011301794,-0.010135843,-0.006683496,0.0054059206,0.009135644,-0.011182852,-0.0015161177,-0.009484789,0.002134959,-0.0073216977,0.0029601804,0.012568653,-0.0007361045,0.016724864,-0.0025182771,-0.004658469,-0.0072722416,-0.015568708,0.0040433225,-0.0022277196,0.011420511,-0.022367451,-0.0011206403,-0.005555658,-0.00014680896,-0.0016485489,-0.0027512112,-0.006114042,0.0022758206,0.008279509,0.0041364967,-0.0056797136,-0.005642434,-0.0005665336,-0.001509536,-0.0070156865,-0.001930044,0.028029298,0.0023998276,0.009337556,0.013011342,-0.009565402,-0.0029765025,-0.013932139,0.003995906,-0.008581282,0.004466262,-0.0037396022,-0.0065427218,0.0023366734,0.0060500503,0.005459868,-0.0032331247,-0.009859043,0.008164781,0.012266362,0.0031418258,0.0010483107,0.00029762834,0.01110878,-0.0017022812,0.010724128,-0.013260413,-0.013779318,0.009622523,-0.003701455,0.001127063,-0.0027182894,-0.011487808,0.009037681,0.0013965392,0.0061047007,0.015268964,0.00023880937,0.015230614,0.0060696397,-0.0008347503,0.0027315773,-0.00046605006,2.4419038e-05,0.008779972,0.005113618,0.0013341337,0.012929791,0.007312573,-0.00036196777,0.005161271,0.016203826,0.007894825,0.0007464931,-0.004515862,0.007168614,0.015743969,0.009027006,0.0023676646,0.016163126,0.0006480677,-0.004388767,0.0060069053,-0.0036252334,0.007413726,0.009402623,-0.008631027,0.0017624923,-0.002625211,-0.0028064551,-0.005464052,0.012999632,0.011098045,-0.005675617
0.7807017543859649,0.0032094973,0.027106225,-0.007682571,-0.0017455587,0.028488994,-0.016093709,0.02475803,0.01776433,0.021415494,-0.03132018,-0.04845961,-0.00407873,-0.025501799,-0.014777877,0.027446618,0.0081844,0.02095878,0.018562343,0.029471299,-0.033074733,-0.014722735,0.020850603,0.026051097,-0.019365909,0.008427883,-0.02315421,-0.0012485271,-0.013340878,0.0030531313,0.04269072,0.002006532,0.027494008,0.00015506845,-0.015463456,-0.027807128,-0.045680143,0.013768495,-0.0039445483,0.029218249,-0.06670263,-0.007397749,-0.007502312,-0.007450483,-0.0046029813,-0.0067213243,-0.0132685285,0.013180373,0.024803076,0.0030875436,-0.020950805,-0.017979948,0.0012773311,-0.0020622578,-0.015242487,-0.007156585,0.072948255,0.008224542,0.03391672,0.028711392,-0.026315503,-0.0013118953,-0.03460764,0.006474,-0.008251023,0.003996381,-0.0038826475,-0.017937222,0.0067113936,0.023100974,0.0026405167,-0.011151191,-0.028803298,0.018386403,0.03228117,0.017746957,0.0065008188,0.011869285,0.03938227,-0.004821694,0.015832296,-0.030295022,-0.032495953,0.018424837,-0.022974499,0.003083636,-0.012579615,-0.036707435,0.019848013,0.011999078,0.013323954,0.03937821,0.0052552777,0.030947937,0.009991966,-0.006320414,0.016042884,-0.0014191805,-0.0075412267,0.029399358,0.0042993957,0.014147723,0.03012698,0.023812616,0.0022055393,0.0031290809,0.039116584,0.025166154,0.012146265,-0.014868204,0.025486559,0.035420768,0.017644392,0.004729387,0.033524644,0.003909761,-0.00089563214,0.015844809,-0.0031364998,0.023645598,0.028227663,-0.010979778,0.006423933,-0.012067886,-0.0010883337,-0.011639188,0.030615732,0.021558123,-0.014154588
0.7368421052631579,0.0015487148,0.02042676,-0.0076382896,-0.0029321783,0.025316484,-0.0069283186,0.022005772,0.012669177,0.013032321,-0.021179024,-0.03309634,-0.0029827605,-0.018304085,-0.011082486,0.023101235,0.002858364,0.01566718,0.01135365,0.021266518,-0.020583892,-0.010655066,0.015718626,0.020553168,-0.013610907,0.0034211604,-0.019264722,-0.0040489733,-0.014775383,0.004678037,0.024404136,0.003372549,0.026501043,0.0033075174,-0.004418911,-0.021426473,-0.040061377,0.012406054,-0.0006548684,0.025224462,-0.04822676,-0.013650282,-0.0105954595,-0.006823112,-0.0037679495,-0.0059485687,-0.013901855,0.012685588,0.019453363,0.0019194614,-0.015899945,-0.011365167,-0.004641827,0.00041371933,-0.013892419,-0.005214664,0.052468218,0.0064756037,0.025820646,0.024252087,-0.01965158,-0.00042757907,-0.019805228,0.00047998954,-0.007283431,0.007949661,-0.004925347,-0.0103422655,0.0047803037,0.013232477,-0.0019274259,-0.00401999,-0.028557625,0.010919485,0.024827188,0.010128551,0.0043150103,0.0055643707,0.021155642,-0.00031662438,0.017460467,-0.020069273,-0.022013333,0.013335509,-0.016061833,0.00070381496,-0.004947535,-0.029135052,0.015371529,0.0055702766,0.010126256,0.032409754,0.009198489,0.019483963,0.009195254,-0.004310838,0.012251552,-0.0048397505,-0.004832387,0.019019619,-0.00045903595,0.00789326,0.022603227,0.01916881,-0.004451753,0.00037193255,0.022293523,0.019938722,0.0025244076,-0.01552726,0.021120945,0.03008153,0.012502759,0.008782531,0.023556728,-0.0052138427,-0.00027253083,0.014006896,-0.0025317098,0.021149019,0.024905138,-0.009612073,0.009017368,-0.0102891205,-0.0037868856,-0.0112163,0.022146996,0.015624352,-0.009134491
0.7017543859649122,0.0024518876,0.012869716,-0.0071071885,0.0006712305,0.008524566,-0.0069038775,0.009126544,0.0008867282,0.0102179,-0.015565986,-0.013419738,0.0025503214,-0.012686479,-0.008370141,0.012217873,0.0032257985,0.004212221,0.009483624,0.011688846,-0.013871532,-0.0067327875,0.005172182,0.011419996,-0.0064807544,0.0063092117,-0.008427541,0.0032007785,-0.0037892752,-0.0039254674,0.017911272,0.003235042,0.008985107,-0.00068799336,-0.0076257437,-0.0060546887,-0.017837292,0.010032772,-0.0006014569,0.015193757,-0.027262472,-0.008739622,-0.0025938947,0.0005033513,0.0017672394,-0.004710487,-0.002509872,0.0062357425,0.011036357,0.00063245033,-0.004320458,-0.0050796866,-0.00097349857,0.0007223442,-0.0058568483,-0.004524708,0.028510261,0.00044612947,0.0077642663,0.010149772,-0.012438534,-0.0006800057,-0.010651706,0.0010633409,-0.0028876262,0.0047761914,-0.005225047,-0.0038526976,0.00783821,0.010253828,0.0024338579,-0.0003096486,-0.0113074165,0.009925607,0.013660527,0.008959493,0.001707299,0.0034519543,0.011821444,0.003397806,0.010584447,-0.014705704,-0.016236357,0.0069943094,-0.0071940385,0.00048400747,-0.0062070834,-0.017842587,0.0066143065,0.0037491673,0.0011915546,0.013629133,0.004840436,0.015882416,0.005466932,-8.9767855e-06,0.002604911,-0.0013717607,-0.0028656172,0.013011559,0.0006689596,0.0082113175,0.01273467,0.010146619,-0.0023595388,0.0025953555,0.012905764,0.007938914,0.0029915262,-0.009953346,0.012265932,0.012220183,0.0099860625,0.0021234574,0.015187753,0.0015761167,-0.00040153097,0.0052509625,0.002526819,0.010416311,0.008798746,-0.008745802,0.0010608025,-0.0050988626,-0.0037058876,-0.004051194,0.011469718,0.009915744,-0.0067269024
0.7017543859649122,0.0037371381,0.009654909,-0.0025711197,-0.004530524,0.007894722,0.0008519897,0.0066105826,-0.000668358,0.0048189657,-0.0045494437,-0.0058686878,0.0013815364,-0.009780301,-0.004761486,0.0061049215,0.0001666402,0.0074325954,0.007790779,0.010160127,-0.008414444,-0.002244012,0.005490749,0.0078119715,-0.006993673,0.00013922201,-0.0061097364,0.0020895102,-0.00139684,0.004068381,0.010654808,-0.002602606,0.00367524,0.0027612569,-0.002314816,-0.0019520456,-0.012083451,0.00097372045,-0.0025414482,0.005388763,-0.0129276,-0.0034199194,0.0020374374,-0.0025978182,0.002097325,-0.004018588,2.6522292e-05,-0.000816747,0.0022345239,0.004205232,-0.0065398137,-0.0031044267,-0.0017160255,-0.00076135143,-0.0056035416,-0.0047968887,0.012070335,0.0016000911,0.006337749,0.004209221,-0.0016166721,0.0025596505,-0.007522266,-0.0032572742,0.0005967217,-0.0007533082,-0.0033659483,0.00023609019,0.0035983422,0.002665482,-0.0023650117,-0.0047376226,-0.003985165,0.0017428338,0.006908899,0.0049668388,0.0013870329,0.0022972596,0.008336038,-0.0016563599,0.002573604,-0.010422966,-0.008244081,0.0041614412,-0.0072522904,0.00014225199,-0.0023123322,-0.011221354,0.0033408825,0.0009526883,0.0026833084,0.010810165,-0.0026604664,0.008881626,-0.0001212887,0.0009309671,0.004566369,0.00096078654,-0.0024750454,0.00920728,0.004072871,0.0021161532,0.00897686,0.0055835755,0.0015617631,0.0020266704,0.0073012905,0.0050634635,0.003976303,-0.0013842314,0.008151172,0.008370095,0.0013380442,0.0023838538,0.004363577,-0.0025295527,-0.00060995226,0.0036320612,0.00090148335,0.0020967522,0.0038972963,-0.004664706,0.00318023,-0.0009740386,0.00017243695,-0.004342764,0.0058675907,0.003084187,-0.0026601553
